Date,Rank,Alpha,ISIN,Instrument,Primary,ICB Sub-Sector,Status,Free Float Pass,Liquidity Pass,Gross Market Capitalisation,ALSI Universe,Cumulative Market Capitalisation,ALSI Current,ALSI Change,ALSI New,Index Current,Index Change,Index New,TOPI Current,TOPI Change,TOPI New,DTOP Current,DTOP Change,DTOP New,RESI Current,RESI Change,RESI New,FINI Current,FINI Change,FINI New,INDI Current,INDI Change,INDI New,PCAP Current,PCAP Change,PCAP New,SAPY Current,SAPY Change,SAPY New,ALTI Universe,ALTI Current,ALTI Change,ALTI New,Board,Notes
2019-12-23 00:00:00.000,225,WSL,ZAE000069639,Wescoal Holdings Ltd,NULL,1771,NULL,TRUE,TRUE,537450673.2,TRUE,0.9991886713045479,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2019-12-23 00:00:00.000,228,YRK,ZAE000133450,York Timber Holdings Ltd,NULL,1733,NULL,TRUE,TRUE,516735331.32,TRUE,0.999295817546324,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2019-12-23 00:00:00.000,200,ZCL,ZAE000262820,Zarclear Holdings Ltd,NULL,8985,NULL,TRUE,TRUE,926869353.5999999,TRUE,0.9979480903364791,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2019-12-23 00:00:00.000,101,ZED,ZAE000088431,Zeder Inv Ltd,NULL,8775,NULL,TRUE,TRUE,8455833066.53,TRUE,0.971835748339497,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,4SI,MU0557S00001,4Sight Holdings Ltd,NULL,8995,"Foreign ",TRUE,TRUE,237391483.5,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALTI,ICB 8990
2020-03-23 00:00:00.000,20,ABG,ZAE000255915,Absa Group Limited,NULL,8355,NULL,TRUE,TRUE,114208971474.88,TRUE,0.7695522245381583,ALSI,NULL,ALSI,LRGC,NULL,LRGC,TOPI,,TOPI,DTOP,,DTOP,NULL,NULL,NULL,FINI,,FINI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,27,ACE,ZAE000115986,Accentuate Limited,NULL,2353,NULL,TRUE,FALSE,8361971.28,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,ALTI,NULL,ALTI,ALTI,NULL
2020-03-23 00:00:00.000,6,ACG,ZAE000193389,Anchor Group Limited,NULL,8771,NULL,TRUE,TRUE,791417163.75,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,ALTI,NULL,ALTI,ALTI,NULL
2020-03-23 00:00:00.000,188,ACL,ZAE000134961,ArcelorMittal SA Limited,NULL,1757,NULL,TRUE,TRUE,1229104611,TRUE,0.9972454698582732,ALSI,"ALSI DEL; FLED ADD ",FLED,SMLC,"SMLC DEL ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,158,ACS,ZAE000198289,Acsion Limited,NULL,8633,NULL,TRUE,FALSE,2369759856,TRUE,0.9936332733342399,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,169,ACT,ZAE000078416,AfroCentric Inv Corp Ltd,NULL,4533,NULL,TRUE,TRUE,1722723744,TRUE,0.9953626447624876,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,194,ACZ,MU0548S00026,Arden Capital Limited,NULL,8985,"Foreign ",TRUE,FALSE,934614188.31,TRUE,0.9976733198051626,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,120,ADH,ZAE000031035,ADvTECH Ltd,NULL,5377,NULL,TRUE,TRUE,5324009831.06,TRUE,0.9824089595019725,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,240,ADI,ZAE000113163,Adapt IT Holdings Ltd,NULL,9533,NULL,TRUE,TRUE,288249861.06,TRUE,0.9996884449826897,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,189,ADR,ZAE000000139,Adcorp Holdings Limited,NULL,2793,NULL,TRUE,TRUE,1156723181,TRUE,0.9973264897417848,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,26,ADW,ZAE000223194,African Dawn Capital Ltd,NULL,8773,NULL,TRUE,FALSE,9674331.27,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,ALTI,NULL,ALTI,ALTI,NULL
2020-03-23 00:00:00.000,227,AEE,ZAE000195731,African Equity Emp Inv Ltd,NULL,8775,NULL,TRUE,FALSE,447118884.94,TRUE,0.9993404854047048,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,230,AEG,ZAE000111829,Aveng Group Limited,NULL,2357,NULL,TRUE,TRUE,387889964.4,TRUE,0.9994240601976456,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,99,AEL,ZAE000191342,Allied Electronics Corp A,NULL,9533,NULL,TRUE,TRUE,8027549497.200001,TRUE,0.9726521840561736,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,AEY,ZAE000241741,AEP Energy Africa Ltd,NULL,8995,NULL,FALSE,FALSE,0,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALTI,"FF < 5%, Suspended, ICB 8990"
2020-03-23 00:00:00.000,82,AFE,ZAE000000220,AECI Limited,NULL,1357,NULL,TRUE,TRUE,12061079217,TRUE,0.9611601444207053,ALSI,NULL,ALSI,MIDC,NULL,MIDC,"    ",,"    ","    ",,"    ","    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,111,AFH,ZAE000191516,Alexander Forbes Grp Hldgs,NULL,8771,NULL,TRUE,TRUE,6439290770,TRUE,0.9787349611008108,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,131,AFT,ZAE000086302,Afrimat Limited,NULL,2353,NULL,TRUE,TRUE,4197588671.6,TRUE,0.9873341028118572,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,109,AFX,ZAE000067120,African Oxygen Limited,NULL,1357,NULL,TRUE,TRUE,6798773205.299999,TRUE,0.9778082743078588,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,8,AGL,GB00B1XZS820,Anglo American plc,NULL,1775,NULL,TRUE,TRUE,523039908616,TRUE,0.6033703794279585,ALSI,NULL,ALSI,LRGC,NULL,LRGC,TOPI,,TOPI,DTOP,,DTOP,RESI,,RESI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,AHA,ZAE000275491,Arrowhead Prop Ltd A,AHB,8674,NULL,TRUE,TRUE,636594378.7,TRUE,0.98550337281799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,"    ",,"    ","    ",RES,"    ",FALSE,NULL,NULL,NULL,ALSI,Net Mcap < 0.5% of Small Cap
2020-03-23 00:00:00.000,125,AHB,ZAE000275509,Arrowhead Prop Ltd B,NULL,8674,NULL,TRUE,TRUE,3944845457.94,TRUE,0.9854587841011271,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,"    ",,"    ","    ",RES,"    ",FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,AHL,ZAE000129177,AH-Vest Limited,NULL,3577,NULL,FALSE,FALSE,11217066.63,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,NULL,NULL,NULL,ALTI,FF < 5%
2020-03-23 00:00:00.000,144,AIL,MU0553S00000,African Rainbow Cap Inv,NULL,8775,"Foreign ",TRUE,TRUE,3312801253.38,TRUE,0.9909048903124178,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,106,AIP,ZAE000123436,Adcock Ingram Hldgs Ltd,NULL,4577,NULL,TRUE,TRUE,7381418016,TRUE,0.9763550544607501,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,11,ALH,ZAE000201554,Alaris Holdings Ltd,NULL,9578,NULL,TRUE,TRUE,267261907.62,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,ALTI,NULL,ALTI,ALTI,NULL
2020-03-23 00:00:00.000,153,ALP,MU0422N00009,Atlantic Leaf Prop Ltd,NULL,8633,"Foreign ",TRUE,TRUE,2832759653.72,TRUE,0.9927679734950029,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,249,AME,ZAE000055802,African Media Ent Ltd,NULL,5553,NULL,TRUE,FALSE,182453457,TRUE,0.9998636987971268,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,9,AMS,ZAE000013181,Anglo American Plat Ltd,NULL,1779,NULL,TRUE,TRUE,341948540991.42,TRUE,0.6273213397036344,ALSI,NULL,ALSI,LRGC,NULL,LRGC,TOPI,,TOPI,DTOP,,DTOP,RESI,,RESI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,AND,ZAE000172870,Andulela Inv Hldgs Ltd,NULL,8985,NULL,FALSE,FALSE,248911331.4,TRUE,0.9998206295715055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,FF < 5%
2020-03-23 00:00:00.000,17,ANG,ZAE000043485,Anglogold Ashanti Ltd,NULL,1777,NULL,TRUE,TRUE,142059764973,TRUE,0.735860304429458,ALSI,NULL,ALSI,LRGC,NULL,LRGC,TOPI,,TOPI,DTOP,,DTOP,RESI,,RESI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,2,ANH,BE0974293251,Anheuser-Busch InBev SA NV,NULL,3533,"Foreign ",TRUE,TRUE,1785760907403.8403,TRUE,0.25116398810475804,ALSI,NULL,ALSI,LRGC,NULL,LRGC,"    ",,"    ","    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,INDI,,INDI,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,"FF < 5%, Net Mcap > 0.5% of Mid Cap"
2020-03-23 00:00:00.000,NULL,AON,ZAE000009718,African & Over Ent Ltd -N,NULL,5371,"Pyramid ",TRUE,FALSE,285622428,FALSE,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,Pyramid
2020-03-23 00:00:00.000,NULL,AOO,ZAE000000485,African & Over Ent Ltd,AON,5371,"Pyramid ",TRUE,FALSE,34000000,FALSE,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,Pyramid
2020-03-23 00:00:00.000,184,APF,ZAE000185815,Accelerate Prop Fund Ltd,NULL,8672,NULL,TRUE,TRUE,1272716957.44,TRUE,0.996896307648194,ALSI,"ALSI DEL; FLED ADD ",FLED,SMLC,"SMLC DEL ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,APH,MU0456S00006,Alphamin Resources Corp,NULL,1755,"Foreign ",FALSE,FALSE,2424895180.4,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,NULL,NULL,NULL,ALTI,"FF < 5%, Net Mcap < 1% of Mid Cap"
2020-03-23 00:00:00.000,41,APN,ZAE000066692,Aspen Pharmacare Hldgs Ltd,NULL,4577,NULL,TRUE,TRUE,49273943850.95,TRUE,0.8816663268734141,ALSI,NULL,ALSI,MIDC,NULL,MIDC,TOPI,,TOPI,DTOP,,DTOP,NULL,NULL,NULL,NULL,NULL,NULL,INDI,,INDI,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,NULL,ARA,MU0499N00007,Astoria Investments Ltd,NULL,8995,"Foreign ",TRUE,TRUE,284025417.06,FALSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALTI,ICB 8990
2020-03-23 00:00:00.000,198,ARH,ZAE000109435,ARB Holdings Limited,NULL,2733,NULL,TRUE,FALSE,846000000,TRUE,0.9979852607687772,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,51,ARI,ZAE000054045,African Rainbow Min Ltd,NULL,1775,NULL,TRUE,TRUE,34246006261.500004,TRUE,0.9096293800657075,ALSI,NULL,ALSI,MIDC,NULL,MIDC,"    ",,"    ","    ",,"    ","    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,97,ARL,ZAE000029757,Astral Foods Ltd,NULL,3573,NULL,TRUE,TRUE,8621761335,TRUE,0.9715206423616343,ALSI,NULL,ALSI,SMLC,NULL,SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,224,ART,ZAE000019188,Argent Industrial Ltd,NULL,2727,NULL,TRUE,TRUE,458752408.4,TRUE,0.9992462434871977,FLED,NULL,FLED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,235,ASC,ZAE000185005,Ascendis Health Ltd,NULL,4577,NULL,TRUE,TRUE,342628971.3,TRUE,0.9995541391636773,ALSI,"ALSI DEL; FLED ADD ",FLED,SMLC,"SMLC DEL ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,60,ASR,ZAE000146932,Assore Ltd,NULL,1775,NULL,TRUE,TRUE,28354181700,TRUE,0.9288807983644984,ALSI,NULL,ALSI,MIDC,NULL,MIDC,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,105,ATT,ZAE000177218,Attacq Limited,NULL,8674,NULL,TRUE,TRUE,7424235492.3,TRUE,0.9758380408505537,ALSI,NULL,ALSI,MIDC,"MIDC DEL; SMLC ADD ",SMLC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"    ",,"    ",NULL,NULL,NULL,PCAP,,PCAP,SAPY,,SAPY,FALSE,NULL,NULL,NULL,ALSI,NULL
2020-03-23 00:00:00.000,64,AVI,ZAE000049433,AVI Ltd,NULL,3577,NULL,TRUE,TRUE,24909063740.67,TRUE,0.9382672286208162,ALSI,NULL,ALSI,MIDC,NULL,MIDC,"    ",,"    ","    ",,"    ",NULL,NULL,NULL,NULL,NULL,NULL,INDI,,INDI,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,ALSI,NULL
